author,party,date,text,topic_tags,sentiment_tags,pred_topic_tags
יובל שטייניץ,הליכוד,"21 במרץ 2019, 18:07","['הצהרתו של נשיא ארהב להכיר ב ריבונות ב רמת הגולן היא הוכחה נוספת ל ה קשר ה חזק ו ה חם בין ה נשיא טראמפ לבין רהמ נתניהו', 'אשר מחזק את ה ידידות ה עמוקה ו ה מחויבות בין ה מדינ']","[1, 1]","[1, 1]","[1, 0]"
מרדכי יוגב,איחוד מפלגות הימין,"21 במרץ 2019, 17:24","['עם ישראל עם ה גולן', 'תודה ל נשיא ארצות ה ברית דונלד טראמפ', 'ש בחר ב ה פורים לתת ל ה עם ישראל סיבה נוספת לשמוח', 'ו החליט להכיר ב ה ריבונות ה ישראלית ב רמת ה גולן', 'מדובר ב חלק בלתי נפרד מ עם ישראל', 'מ ארץ ישראל ו מ מדינת ישראל', 'מ חוייביםלריבונ']","[0, 1, 1, 1, 0, 0, 0]","[2, 1, 1, 1, 2, 2, 2]","[1, 1, 1, 1, 0, 0, 0]"
מירי רגב,הליכוד,"13 במרץ 2019, 18:04","['אני מברכת על ה החלטה ה נכונה של מחלקת ה מדינה ה אמריקאית לבטל את ה מונח ה שקרי ש טחים כ בושים', 'החלטה זו משקפת את ה מציאות ש מדינת ישראל היא מדינת ה עם ה יהודי מולדתנו בת אלפי ה שנים', 'שוב תודתנו נתונה ל נשיא טראמפ ש מוכיח פעם אחר פעם את ידידותו ה עמוקה ל ישראל', 'ה שמאל אמנם ימשיך ל ה פמפם את ה שקר ו ה נרטיב ה פלסטיני על שטחים כבושים דמיוניים', 'אבל ה כבושים ה יחידים ב ישראל הם ה חמוצים', 'ארץ ישראל תישאר מדינת ה לאום של ה עם ה יהודי ו רק של ה']","[1, 1, 1, 0, 0, 0]","[1, 1, 1, 2, 2, 2]","[2, 0, 1, 0, 0, 3]"
נפתלי בנט,הימין החדש,"6 בפברואר 2019, 07:04","['בני גנץ אומר ב ראיון ש יש לגרש עוד יהודים מ ה ביתבאופן ה ומאניבמהלך התנתקות חד צדדית מ יהודה ו שומרון', 'לאור תכנית טראמפ ל מדינה פלסטינית ש ממתינה ל אנחנו מיד לאחר ה בחירות', 'יש כאן סכנה ברורה ו מיידית ל ה התיישבות', 'רק מפלגת ה ימין ה חדש חזקה תמנע מ בני גנץ ל היות שר ה ביטחון ב ממשלת נתניהו ה ב']","[0, 1, 1, 2]","[2, 0, -1, 0]","[0, 1, 0, 2]"
נפתלי בנט,הימין החדש,"22 בדצמבר 2018, 18:47","['ישראל תגן על עצמה ב כוחות עצמה', 'גם ללא ה נוכחות ה אמריקאית ב סוריה זה מה ש אמרתי הערב ב ה מטה ה מרכזי עם אילה חסון על החלטת ה נשיא טראמפ מ ה שבוע ש עבר', 'ו עוד סקופ מפתיע על גילת אשתי ו על ה ממשלה ה נוכחית', 'צפו ב ה ראיון ה מ']","[0, 1, 0, 0]","[2, 0, 2, 2]","[0, 1, 2, 0]"
יאיר לפיד,כחול לבן,"7 בנובמבר 2018, 12:54","['ה נצחון ה דמוקרטי ב ה מירוץ ל ה קונגרס ב ארהב יוצר לא מעט אתגרים ל ה ממשלה ה נוכחית', 'כבר יותר מ שנתיים ש כולם אומרים לנתניהו ש זה יקרה', 'אבל הוא חשב ש הוא יודע יותר טוב', 'קודם כל מפני ש זה יקשה על טראמפ להמשיך לעבוד', 'לא היה ל אנחנו ו אולי גם לא יהיה נשיא אמריקאי ידידותי יותר ל ישראל', 'ב ה שנתיים ה אחרונות הוא עשה סדרה של צעדים מבורכים', 'העברת ה שגרירות', 'ביטול הסכם ה גרעין ו החזרת ה סנקציות', 'ביטול ה תקציב ל ה אונרא', 'ה מלחמה ה גלויה ב ה אום', 'מה ש מחמיר את ה מצב היא ה עובדה ש נתניהו מזוהה היום ב אופן מוחלט עם ה מפלגה ה רפובליקנית', 'שיתוף ה פעולה ה צמוד של הוא ו של ה שגריר של הוא רון דרמר עם ה רפובליקנים ריסק ל ה רסיסים כל נסיון להעמיד פנים ש ישראל נמצאת מ חוץ ל ה מגרש ה פוליטי ב ה ארהב', 'אני לא מוכנה ש הוא ייכנס אצל אני ב ה דלת', 'אמרה ל אני על דרמר חברת קונגרס דמוקרטית משפיעה במיוחד', 'הוא לא ישראלי', 'הוא רפובליקני', 'אמרה ל אני סנטורית חשובה ו הדגישה ש זה נכון לגבי נתניהו ודרמר', 'גם על ה קרע ה מתמשך עם יהדות ארהב אנחנו הולכים לשלם מחיר', 'חבר קונגרס יהודי ליברלי מ ניו יורק', 'גרי נדלר', 'יעמוד ב ראש ועדת ה חוקה ו ינהל את דיוני ה הדחה של טראמפ אם יהיו', 'ליברל יהודי אחר', 'אליוט אנגל', 'יהיה ראש ועדת ה חוץ של בית ה נבחרים', 'שני ה אישים ה אלה הם ידידי ישראל מובהקים', 'אבל כועסים מאוד על נתניהו', 'שניהם דיברו לא פעם על ביטול מתווה ה כותל ו על חוק ה גיור', 'הם שייכים ל קבוצת ה יהודים ש מרגישים שממשלת ישראל ב ה גדה ב ה הם', 'לא בטוח ש הם טועים', 'מעבר ל ה הם', 'לא רק ש ה דמוקרטים כבשו את ה קונגרס', 'צריך לשים לב ל ה שאלה על איזה דמוקרטים מדובר', 'כמו ה שמאל ה אירופי', 'גם ה שמאל ה אמריקאי אינו אוהד את ישראל', 'חברי קונגרס צעירים מ קואליציית ה מיעוטים הולכים להוביל ב ה שנתיים ה קרובות קו אנטי ישראלי חריף', 'אפשר לטפל ב ה זה', 'ל ישראל יש סיפור חזק ו טוב ו אנחנו ידענו ב ה עבר לפעול מול שתי ה מפלגות בלי להיקלע ל ה סכסוכים בין הם', 'אלא ש זה לא יכול לקרות בלי עבודה מקצועית ראויה', 'לא כש אין משרד חוץ מתפקד', 'לא כש ה טיפול של ראש ה ממשלה ב ה זירה ה פוליטית ה אמריקאית הפך ל ה יהיר ו רשלני', 'לא כש ה מדיניות מוכתבת מ שיקולים קואליציוניים ו מ ה פחד מ ה סיעות ה חרדיות ב ה מקום מ מה ש טוב ל מדינת ישר']","[1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 0, 2, 2, 2, 0, 0, 0, 1, 0, 0, 0, 0, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]","[-1, 0, -1, -1, 1, 1, 1, 1, 1, 1, -1, -1, 0, 2, 0, 0, 0, 2, 2, 2, 0, 2, 2, 2, 2, -1, 0, -1, -1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, -1, 2]","[2, 0, 0, 1, 1, 0, 1, 1, 0, 0, 2, 1, 0, 0, 0, 0, 2, 1, 0, 0, 1, 0, 0, 0, 0, 2, 3, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0]"
יואב קיש,הליכוד,"27 בספטמבר 2018, 15:37","['רגע לפני נאומו של ראש ה ממשלה נתניהו הערב באום', 'צריך להזכיר את ה אמירה ה חשובה ו ה ברורה ביותר אתמול מ פי ה נשיא טראמפ', 'ב ה רוסיה ו ב ה כלל', 'אנחנו עם ישראל ב 100', 'זה יותר חשוב מ כל אמירה על מדינה או שתיים', 'יש עוד אופציות כמו תכנית ה אוטונומיה ש הצעתי', 'ב ה תגובה ה ראשונה', 'לא תתקיים ריבונות נוספת חוץ מישראל בין ה ים ל ירדן ו אל תתנו ל אף אחד לבלבל את א']","[2, 1, 0, 0, 0, 0, 0, 0]","[0, 1, 2, 2, 2, 2, 2, 2]","[2, 1, 0, 0, 2, 0, 0, 1]"
זאב אלקין,הליכוד,"11 בספטמבר 2018, 18:51","['אני מברך על החלטת ה נשיא טראמפ ו ה ממשל ה אמריקאי לסגור את נציגות אשף ב ה וושינגטון', 'אשף ב הנהגת אבו מ אזן הוא ארגון ש מעודד טרור דרך הזרמת משכורות עתק ל ה מחבלים רוצחים', 'מפיץ הסתה נגד מדינת ישראל ב מערכת ה חינוך ו ב תקשורת ה פלסטינית ו פועל ב כל ה כח נגד אנחנו ב ה זירה ה בינלאומית', 'ה החלטה ה אמריקאית מוכיחה פעם נוספת את מה ש כבר אמרתי לא פעם', 'אבו מאזן איננו פרטנר ל שלום', 'אלא מכשול ל ה שלום', 'צילום מסך מת']","[1, 0, 0, 1, 0, 0, 0]","[1, 2, 2, 1, 2, 2, 2]","[1, 0, 0, 1, 0, 0, 0]"
בנימין נתניהו,הליכוד,"12 ביוני 2018, 17:51","['אני מברך את נשיא ארהב דונלד טראמפ על ה פסגה ה היסטורית ב ה סינגפור', 'זהו צעד חשוב ב ה מאמץ לפרק את חצי ה אי ה קוריאני מנשק גרעיני', 'ה נשיא טראמפ נוקט עמדה תקיפה גם נגד ניסיונה של איראן להתחמש ב נשק גרעיני ו גם נגד תוקפנותה ב ה מזרח ה תיכון', 'ה דבר ה זה כבר נותן את אותותיו ב ה כלכלה ה איראנית', 'מדיניותו של ה נשיא טראמפ היא ב שורה חשובה ל ה ישראל', 'ל ה אזור ו ל ה עולם כולו', 'ו ידאו', 'עומר מ ירון', 'ל ה עמ', 'בן פרץ', 'ל ה ']","[1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 2, 1, 0, 2, 2, 2, 2, 2]","[1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]"
אלעזר שטרן,כחול לבן,"9 במאי 2018, 09:24","['חיכינו ב ה ציפייה ל החלטתו של נשיא ארצות ה ברית', 'ו שמחנו לשמוע את היא', 'ה נשיא טראמפ הוא ידיד אמת של ישראל ו זה רק סמלי ש ה החלטה על פרישה מ הסכם ה גרעין מתלכדת עם ה החלטה ל העברת ה שגרירות מ ירושלים', 'איננו יכולים להתעלם מ תרומתו של ראש ה ממשלה ל צעדים אלה', 'כעת עלינו לפעול ל רתימת מדינות אירופה ו אחרות ל ה צעדים ל מניעת נשק גרעיני איראני', 'אין ספק ש לאור החלטות בעלות משמעות ביטחונית כמו אלה', 'על אנחנו להעריך את ה עבודה ה חשובה ש עושים גופי ה ביטחון של מדינת ישראל יום ו ליל', 'ב כך הם מאפשרים ל ה קברניטים לקבל החלטות ש גם אם יש ב ה הן סיכון מסוים', 'נכון לקחת את הן', 'כאשר מדובר ב חוסן ה לאומי ש לנו נוכח אירועים ביטחוניים ש יתכן ו יתרחשו כאן', 'אין קואליציה ו אופוזיציה', 'כולנו עם א']","[1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2]","[1, 0, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0]"
משה יעלון,כחול לבן,"8 במאי 2018, 19:08","['ארהב ב הנהגת ה נשיא טראמפ מתייצבת מחדש ב הנהגת ה עולם ה חופשי ו חוזרת ל תפקיד ה שוטר ה עולמי', 'את הוא זנחה ב עצימת עיניים ב שמונה שנות ממשל אובמה קרי', 'שנים ארוכות התרענו', 'ה זהרנו', 'סיפקנו נתונים ו פעלנו בגלוי ו ב חשאי', 'שנים ארוכות עד ש ה אסימון נפל', 'אסור ש ל איראן תהיה יכולת גרעינית צבאית', 'אסור ש ל איראן תהיה יכולת טילית בליסטית ארוכת טווח', 'נשבענו למנוע זאת גם אם נישאר לבד', 'אני גאה ב גורמי ה ביטחון ש נטלו חלק ב ה מאמצים ה אדירים הללו ל אורך שנים ש הייתה ל אני ה זכות לקחת ב הם חלק ו אף להוביל', 'הערב אזרחי ישראל יודעים ש ארהב לא משאירה את אנחנו לבד', 'ב ה ערב ה זה אזרחי ישראל כולם', 'גם שותפים ל ה דרך ו גם יריבים פוליטיים חייבים להעריך את ה נחישות ו ה דבקות ב מטרה של ראהמ נתניהו ש הובילו ל כך', 'יתכן ו חוסננו ה אזרחי ו ה צבאי יידרשו לעמוד ב ה מבחן', 'אין ל אני ספק ש נוכל ל הוא כ חברה ו כ ה מדי']","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0]","[1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 1, 2, 2]","[1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 2, 0, 0]"
עפר שלח,כחול לבן,"8 במאי 2018, 18:39","['טראמפ החליט', 'מה צריך לעשות עכשיו', 'ה החלטה ה חד משמעית של ה נשיא טראמפ לפרוש מ הסכם ה גרעין עם איראן צריכה להיות תחילתו של סדר חדש', 'ה צעד ה בא הוא גיוס ה עולם כולו', 'כולל ה שותפות ה אחרות ל ה הסכם ש לא פרשו מן אנחנו', 'ל עיצוב מצב נכון יותר', 'תוך תיקון כל חסרונותיו של ה הסכם ה קיים', 'תיבלם ה תוקפנות ה איראנית כלפי ישראל ו מדינות אחרות ב ה איזור תיעצר תכנית פיתוח ה טילים של איראן', 'ו ישופרו ה סעיפים ה נוגעים ל ה תקופה ש אחרי פקיעת ה הסכם ה נוכחי', 'ל שם צריכה מדיניות ישראל ל ה כוון', 'ל ה זה אנחנו צריכים לרתום את אירופה ו לעזור לשכנע את רוסיה להצטרף', 'ל ה שם', 'ו ל החזרת ארהב ל תפקיד פעיל ו מוביל ב ה איזור', 'רק כך יהפוך ה צעד ה החלטי ש נקט היום נשיא ארהב ל תחילתו של עולם טוב יו']","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]","[0, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1]","[1, 0, 1, 1, 1, 0, 1, 1, 1, 2, 0, 0, 1, 1]"
יואב גלנט,הליכוד,"8 במאי 2018, 18:26","['ה בטיח ו קיים', 'ה נשיא טראמפ הוא מנהיג עולמי בעל שיעור קומה ו חבר אמת של ישראל', 'תעשיית ה שקר ה איראנית ניסתה לחפות על תעשיית ה גרעין', 'טראמפ עשה את ה צעד ה ממשי ה ראשון ל שינוי ה מצב', 'ה דרך תהיה ארוכה ו אנו עלולים לשלם מחיר אך יש ל אנחנו בעל ברית רב עוצמה ב ה דרכנו להחזיר את ה שד ה איראני ל ה בקבוק', 'אבי אוחיון', 'ל ה ']","[0, 1, 0, 1, 0, 0, 0]","[2, 1, 2, 1, 2, 2, 2]","[0, 1, 2, 1, 1, 0, 0]"
זאב אלקין,הליכוד,"25 באפריל 2018, 17:44","['אני מברך על הכרזתו של נשיא צכיה על העברת ה שגרירות ה צכית לירושלים', 'מימוש ה הכרזה ה זאת', 'ללא ספק', 'יביא גם מדינות נוספות ל ה לכת ב ה דרך ש התווה ה נשיא טראמפ ו להעביר את ה שגרירויות של הם ל ירושלים', 'אנחנו ב ה משרד ירושלים ו מורשת נעשה ה כל על מנת לסייע ו לזרז את ה מעבר', 'כבר למעלה משנה ש אנו', 'יחד עם משרד ה חוץ', 'מפעילים תוכנית בינלאומית נרחבת ל שיפור מעמדה ה בינלאומי של ירושלים', 'ו אין ספק ש תהליך העברת ה שגרירויות ה זרות לירושלים הוא צעד חשוב ב ה מאבק על ה מעמד של ירושלים כבירת מדינת ה יהודים ל אורך ה דור']","[0, 0, 0, 1, 0, 0, 0, 0, 0]","[2, 2, 2, 1, 2, 2, 2, 2, 2]","[1, 0, 0, 1, 1, 0, 0, 1, 0]"
יובל שטייניץ,הליכוד,"7 במרץ 2018, 21:00","['נפגשתי היום ב יוסטון עם מזכיר ה אנרגיה ה אמריקאי', 'ריק פרי', 'הודיתי ל מזכיר פרי על החלטת נשיא ארהב להעביר את ה שגרירות ל ה ירושלים', 'ו פרי השיב', 'כי מה ש היה צריך לקרות מזמן', 'קורה עכשיו בזכות החלטתו ה אמיצה של ה נשיא טראמפ', 'ה מזכיר פרי הוסיף', 'כי ארהב ו ישראל שותפות', 'ו כי ה נשיא יעמוד ב התחייבויתו', 'ה מזכיר פרי בירך על ה התקדמות ב פיתוח שדות ה גז ה טבעי ב ישראל', 'ו על ייצוא ה גז מ ישראל ל ה מצרים', 'ביקשתי מ עמיתי לעודד חברות אנרגיה מרכזיות ב ה ארהב להשתתף ב ה מכרז ה בא ל חיפושי גז טבעי ו נפט ב ה ישראל', 'ה צפוי לצאת ב מהלך ה קיץ ה קרוב', 'סיכמנו להגביר את ה שתפ ב תחום הגנת ה סייבר ל מתקני אנרגיה', 'ו פרי הודיע ל אני', 'כי ב כוונתו להגיע ל ביקור ב ישראל עוד הש']","[0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]","[2, 2, 1, 2, 2, 1, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2]","[1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]"
בנימין נתניהו,הליכוד,"5 במרץ 2018, 20:58","['ה נשיא טראמפ', 'תודה על ידידותך ה נפלאה', 'חיים צח', 'ל ה ']","[1, 1, 0, 0]","[0, 1, 2, 2]","[1, 0, 0, 0]"
